step,loss
18539,0.16807197034358978
18540,0.00615276675671339
18541,0.008853369392454624
18542,0.024738643318414688
18543,0.0016179459635168314
18544,0.012682522647082806
18545,0.03259507939219475
18546,0.006425295956432819
18547,0.023272577673196793
18548,0.004018986131995916
18549,0.01762484572827816
18550,0.2410806119441986
18551,0.004504192154854536
18552,0.01427171565592289
18553,0.012803705409169197
18554,0.03123287856578827
18555,0.004145692102611065
18556,0.005525620188564062
18557,0.0035417741164565086
18558,0.018564002588391304
18559,0.010373193770647049
18560,0.017541849985718727
18561,0.00947224535048008
18562,0.06105871871113777
18563,0.008166274055838585
18564,0.0013061875943094492
18565,0.008532235398888588
18566,0.05462895333766937
18567,0.0244734026491642
18568,0.008883383125066757
18569,0.0020429256837815046
18570,0.0011190151562914252
18571,0.013070924207568169
18572,0.01874176412820816
18573,0.011301837861537933
18574,0.005736919119954109
18575,0.002395482501015067
18576,0.008405244909226894
18577,0.016332684084773064
18578,0.0038106052670627832
18579,0.0050008948892354965
18580,0.004144567996263504
18581,0.011969579383730888
18582,0.007717636413872242
18583,0.002036278834566474
18584,0.025315888226032257
18585,0.004456705413758755
18586,0.005455608479678631
18587,0.0055005960166454315
18588,0.01383576262742281
18589,0.003477557562291622
18590,0.0040326486341655254
18591,0.006621948443353176
18592,0.004373898729681969
18593,0.0035581234842538834
18594,0.010258113034069538
18595,0.0034143549855798483
18596,0.08005326986312866
18597,0.006795679219067097
18598,0.0046475837007164955
18599,0.0034912191331386566
18600,0.010188888758420944
18601,0.003500461345538497
18602,0.004676222801208496
18603,0.17298036813735962
18604,0.004553461447358131
18605,0.0029170913621783257
18606,0.0241229347884655
18607,0.006662087514996529
18608,0.0014039414236322045
18609,0.009840037673711777
18610,0.011598417535424232
18611,0.0256564449518919
18612,0.0050157299265265465
18613,0.005030118860304356
18614,0.0043195690959692
18615,0.005112627521157265
18616,0.1081080213189125
18617,0.02613581344485283
18618,0.08156513422727585
18619,0.006167679093778133
18620,0.0060163503512740135
18621,0.014842770993709564
18622,0.005715902894735336
18623,0.04225959628820419
18624,0.022033866494894028
18625,0.0157760139554739
18626,0.02779732644557953
18627,0.00424265768378973
18628,0.029621142894029617
18629,0.04752671718597412
18630,0.0044910721480846405
18631,0.007541033439338207
18632,0.003193097887560725
18633,0.10524033010005951
18634,0.00330307031981647
18635,0.0036687287501990795
18636,0.004597923718392849
18637,0.00948851928114891
18638,0.044969506561756134
18639,0.006483599543571472
18640,0.041485175490379333
18641,0.0012854703236371279
18642,0.0014302690979093313
18643,0.018205009400844574
18644,0.013132240623235703
18645,0.0012324427952989936
18646,0.04753374680876732
18647,0.08657735586166382
18648,0.03478878736495972
18649,0.00457320362329483
18650,0.003061410505324602
18651,0.0017534785438328981
18652,0.008195841684937477
18653,0.003515835851430893
18654,0.003716557752341032
18655,0.005792833864688873
18656,0.04709422215819359
18657,0.009744683280587196
18658,0.06020601838827133
18659,0.01793273352086544
18660,0.016527526080608368
18661,0.007976886816322803
18662,0.006922920234501362
18663,0.016548119485378265
18664,0.0066962591372430325
18665,0.04182201623916626
18666,0.007529346272349358
18667,0.014732863754034042
18668,0.08781639486551285
18669,0.046967025846242905
18670,0.008544838055968285
18671,0.014944934286177158
18672,0.05477131903171539
18673,0.005919330753386021
18674,0.004281155299395323
18675,0.006519085727632046
18676,0.20014405250549316
18677,0.02784426137804985
18678,0.0022803740575909615
18679,0.017747728154063225
18680,0.013424701988697052
18681,0.015879379585385323
18682,0.047911498695611954
18683,0.013488423079252243
18684,0.04239014536142349
18685,0.006032548379153013
18686,0.015016737394034863
18687,0.0019207379082217813
18688,0.009596782736480236
18689,0.08176959306001663
18690,0.01952856034040451
18691,0.00501676881685853
18692,0.024181488901376724
18693,0.0027110916562378407
18694,0.027211755514144897
18695,0.004067472647875547
18696,0.007595879025757313
18697,0.014571950770914555
18698,0.019494133070111275
18699,0.009511621668934822
18700,0.03475986793637276
18701,0.010843697004020214
18702,0.00426739826798439
18703,0.004750584252178669
18704,0.014838051982223988
18705,0.0301662664860487
18706,0.05382625758647919
18707,0.03425808250904083
18708,0.00430099805817008
18709,0.009873662143945694
18710,0.0033366866409778595
18711,0.006764789577573538
18712,0.032270267605781555
18713,0.3393195867538452
18714,0.008438924327492714
18715,0.04440334811806679
18716,0.0016212654300034046
18717,0.008959516882896423
18718,0.009859233163297176
18719,0.005356442183256149
18720,0.006045067682862282
18721,0.029192445799708366
18722,0.008475111797451973
18723,0.013062771409749985
18724,0.009134303778409958
18725,0.012429740279912949
18726,0.01586858741939068
18727,0.002670238958671689
18728,0.0028441434260457754
18729,0.0015835301019251347
18730,0.2359195500612259
18731,0.0021770955063402653
18732,0.004125719889998436
18733,0.026665233075618744
18734,0.001599509734660387
18735,0.017081156373023987
18736,0.01950681395828724
18737,0.008953775279223919
18738,0.007532408460974693
18739,0.1151929572224617
18740,0.010789463296532631
18741,0.0021977461874485016
18742,0.014955790713429451
18743,0.011782906949520111
18744,0.005310066044330597
18745,0.001619840506464243
18746,0.041975803673267365
18747,0.016732357442378998
18748,0.03371041268110275
18749,0.03152310103178024
18750,0.02095634862780571
18751,0.027956226840615273
18752,0.018882397562265396
18753,0.03660408407449722
18754,0.08816470950841904
18755,0.008289514109492302
18756,0.0034160749055445194
18757,0.007966318167746067
18758,0.0515318289399147
18759,0.00471262913197279
18760,0.2481277585029602
18761,0.013329727575182915
18762,0.017606941983103752
18763,0.004872441291809082
18764,0.0031736991368234158
18765,0.00526558980345726
18766,0.027902236208319664
18767,0.0028079107869416475
18768,0.0187942236661911
18769,0.137674480676651
18770,0.006911915726959705
18771,0.105754554271698
18772,0.0019229097524657845
18773,0.0071615539491176605
18774,0.009271041490137577
18775,0.0064739054068923
18776,0.06020483374595642
18777,0.09729363769292831
18778,0.005874003283679485
18779,0.012783258222043514
18780,0.11662483960390091
18781,0.029074501246213913
18782,0.00510866055265069
18783,0.013118509203195572
18784,0.02875952422618866
18785,0.001351415179669857
18786,0.010532223619520664
18787,0.00947344209998846
18788,0.024770069867372513
18789,0.017950037494301796
18790,0.004076256416738033
18791,0.00610904349014163
18792,0.012388298287987709
18793,0.01640959456562996
18794,0.0022561331279575825
18795,0.010496009141206741
18796,0.004365058615803719
18797,0.011270696297287941
18798,0.009502578526735306
18799,0.0320633240044117
18800,0.005591932684183121
18801,0.007724556140601635
18802,0.030975159257650375
18803,0.061248429119586945
18804,0.008844209834933281
18805,0.012870363891124725
18806,0.00387039827182889
18807,0.11819684505462646
18808,0.0461663119494915
18809,0.04797470569610596
18810,0.013217030093073845
18811,0.02456442080438137
18812,0.012844031676650047
18813,0.002254691906273365
18814,0.013665050268173218
18815,0.00702608423307538
18816,0.0018305734265595675
18817,0.009416112676262856
18818,0.0037555471062660217
18819,0.02390393614768982
18820,0.011708362959325314
18821,0.04501579329371452
18822,0.002417691284790635
18823,0.0027963933534920216
18824,0.003652664367109537
18825,0.003937728703022003
18826,0.02373826503753662
18827,0.004952184855937958
18828,0.005723089911043644
18829,0.0018997153965756297
18830,0.004930430091917515
18831,0.007492502219974995
18832,0.0038381111808121204
18833,0.22423842549324036
18834,0.005698623135685921
18835,0.010410690680146217
18836,0.08884574472904205
18837,0.0015888401539996266
18838,0.0020918441005051136
18839,0.008657125756144524
18840,0.16836172342300415
18841,0.01757320947945118
18842,0.002359362319111824
18843,0.0073768943548202515
18844,0.003444794099777937
18845,0.02759679965674877
18846,0.00774025171995163
18847,0.026515033096075058
18848,0.003565817605704069
18849,0.004829948768019676
18850,0.03037727251648903
18851,0.007392507046461105
18852,0.038122255355119705
18853,0.004359216894954443
18854,0.0011616238625720143
18855,0.012934543192386627
18856,0.005202663131058216
18857,0.05040699988603592
18858,0.002394590526819229
18859,0.1730756014585495
18860,0.0011854164768010378
18861,0.007805856876075268
18862,0.01919574849307537
18863,0.004906829912215471
18864,0.00811433419585228
18865,0.011937538161873817
18866,0.005116683430969715
18867,0.003292640671133995
18868,0.019475102424621582
18869,0.005374601110816002
18870,0.010501637123525143
18871,0.03799597918987274
18872,0.04767032712697983
18873,0.02533779665827751
18874,0.02965831384062767
18875,0.012906431220471859
18876,0.0023403316736221313
18877,0.010796819813549519
18878,0.09720012545585632
18879,0.009998446330428123
18880,0.01184010412544012
18881,0.0261647030711174
18882,0.011774532496929169
18883,0.005247362889349461
18884,0.010481034405529499
18885,0.009769794531166553
18886,0.00659297127276659
18887,0.0074783749878406525
18888,0.004105172585695982
18889,0.0132304010912776
18890,0.007610781118273735
18891,0.11564034223556519
18892,0.017508093267679214
18893,0.015607308596372604
18894,0.07144996523857117
18895,0.005615489091724157
18896,0.0023460478987544775
18897,0.024468671530485153
18898,0.06266140937805176
18899,0.014324807561933994
18900,0.02464411035180092
18901,0.00806218571960926
18902,0.003310209373012185
18903,0.03017657995223999
18904,0.35805028676986694
18905,0.07810007780790329
18906,0.0045790900476276875
18907,0.012895802035927773
18908,0.0018716769991442561
18909,0.013247812166810036
18910,0.007325038313865662
18911,0.027149908244609833
18912,0.008162207901477814
18913,0.016599468886852264
18914,0.010722292587161064
18915,0.004576904699206352
18916,0.006977749057114124
18917,0.006662891246378422
18918,0.025891214609146118
18919,0.0019665237050503492
18920,0.012041812762618065
18921,0.022764097899198532
18922,0.004264853894710541
18923,0.012950866483151913
18924,0.01413501612842083
18925,0.01061460841447115
18926,0.0309043750166893
18927,0.0010429506655782461
18928,0.03616506606340408
18929,0.007498110644519329
18930,0.0681815892457962
18931,0.014231097884476185
18932,0.007342702243477106
18933,0.0017990143969655037
18934,0.027300521731376648
18935,0.012334555387496948
18936,0.008915383368730545
18937,0.009188844822347164
18938,0.007025739178061485
18939,0.0027421745471656322
18940,0.013850586488842964
18941,0.029510220512747765
18942,0.0027792882174253464
18943,0.024952176958322525
18944,0.006419938988983631
18945,0.02505176141858101
18946,0.0041587199084460735
18947,0.006368327885866165
18948,0.020071469247341156
18949,0.006330533884465694
18950,0.00278325192630291
18951,0.004365880973637104
18952,0.11817190051078796
18953,0.09000881016254425
18954,0.07842119038105011
18955,0.011334310285747051
18956,0.008387221954762936
18957,0.09642522037029266
18958,0.003563621547073126
18959,0.004551903810352087
18960,0.015954047441482544
18961,0.004095838405191898
18962,0.004952461924403906
18963,0.005370476748794317
18964,0.012590466998517513
18965,0.008467663079500198
18966,0.0023587027098983526
18967,0.019834697246551514
18968,0.011459507048130035
18969,0.02202397584915161
18970,0.010177631862461567
18971,0.00460756104439497
18972,0.032287873327732086
18973,0.001970062032341957
18974,0.008980345912277699
18975,0.01586068421602249
18976,0.004053071141242981
18977,0.006801278330385685
18978,0.01361420750617981
18979,0.00452842004597187
18980,0.01013671513646841
18981,0.0018650454003363848
18982,0.016157139092683792
18983,0.015443770214915276
18984,0.013520870357751846
18985,0.0022165656555444
18986,0.006439312361180782
18987,0.01898939535021782
18988,0.008541528135538101
18989,0.03594038262963295
18990,0.020411692559719086
18991,0.10576151311397552
18992,0.03540947660803795
18993,0.049108438193798065
18994,0.006042996887117624
18995,0.005107060074806213
18996,0.0033320977818220854
18997,0.023144759237766266
18998,0.001088427845388651
18999,0.0017498863162472844
19000,0.021822139620780945
19001,0.0021646451205015182
19002,0.011031443253159523
19003,0.008628851734101772
